epoch,train_loss,val_loss,mAP_0.5,mAP_0.75,mAP_0.5_0.95,learning_rate
150,5.6783732192776215,0.8433989577350163,0.8638320156941439,0.7534792204883288,0.6425298081425176,1.7185880581266205e-05
151,5.702927315969602,0.0,0.0,0.0,0.0,1.66149182565299e-05
152,5.681496471025367,0.0,0.0,0.0,0.0,1.6052316568680434e-05
153,5.6849978907978365,0.0,0.0,0.0,0.0,1.5498214331265893e-05
154,5.668622177359052,0.0,0.0,0.0,0.0,1.4952748260722152e-05
155,5.676588462992302,0.8439247338544755,0.8647487903196523,0.7529487683774695,0.6424229042791503,1.4416052942640132e-05
156,5.66751526656309,0.0,0.0,0.0,0.0,1.388826079855881e-05
157,5.6702226417324555,0.0,0.0,0.0,0.0,1.3369502053292245e-05
158,5.66991985465678,0.0,0.0,0.0,0.0,1.2859904702798464e-05
159,5.677193854092422,0.0,0.0,0.0,0.0,1.2359594482598432e-05
160,5.668692114228886,0.8382271549531392,0.8656795748524855,0.7533250738558173,0.6426345862453713,1.1868694836752682e-05
161,5.680027060034151,0.8377529091778255,0.8656454691440301,0.7536443915585298,0.6426428768508367,1.138732688740332e-05
162,5.668402344129662,0.8372383685339064,0.865623991291243,0.7537972711697253,0.6424407534450765,1.0915609404889012e-05
163,5.667508884628802,0.8364407413062596,0.8648723321139495,0.7536571129156133,0.6422008601588315,1.0453658778440102e-05
164,5.682753382135907,0.8364172563666389,0.8654045169160808,0.7539658097416362,0.642207101518912,1.0001588987461343e-05
165,5.657485324624591,0.8363869715304602,0.8648673388076346,0.753968605619345,0.6418767313750315,9.559511573409192e-06
166,5.657906152625785,0.8365435820250284,0.865091736501963,0.7535984814113224,0.6414801846162458,9.12753561227063e-06
167,5.685133224414988,0.8370728471449443,0.8650850665498133,0.7534631174206711,0.6415224090679773,8.705767687650263e-06
168,5.65574946787685,0.836837160445395,0.8647638697229613,0.7532419410621383,0.6411395046540818,8.294311864472447e-06
169,5.664920339087175,0.8364235361417135,0.8650051821699466,0.7533131263126516,0.6411409383216948,7.893269663304784e-06
170,5.649938169813834,0.8365625221104849,0.8650120131211426,0.753498563804954,0.6411165137947107,7.50274003530953e-06
171,5.648942762076572,0.8364337313742864,0.8652944570854548,0.7539702331837794,0.6414688381443374,7.122819337828752e-06
172,5.658168503458466,0.8364807019631068,0.8660951792085259,0.7540371110352109,0.6413723850473907,6.753601310609673e-06
173,5.638567761787306,0.8366243711539677,0.8649121402370624,0.7540446611833307,0.6411995287208789,6.395177052675794e-06
174,5.657493123511003,0.8366231052648454,0.8658252836010685,0.7540933455936545,0.6413949268840798,6.04763499984953e-06
175,5.642183523042507,0.8364857648100171,0.8658154396469715,0.7542106103355184,0.6412217001193524,5.7110609029320404e-06
176,5.661115718678841,0.8366089307126545,0.8664337396893506,0.7539166673773567,0.6412081684414246,5.385537806545468e-06
177,5.66231213926704,0.8367128634736651,0.8666926751418248,0.7543069118042303,0.6414530040812523,5.071146028642943e-06
178,5.6437153951816645,0.8368775007270631,0.8659778847466062,0.7542884371118562,0.6413840520961763,4.767963140691316e-06
179,5.650468060190644,0.8369359594015848,0.8662192141364282,0.7544038566962461,0.6414320145691995,4.476063948531557e-06
180,5.666266226655499,0.83674313553742,0.866474697217356,0.7546184824460507,0.6416951941235012,4.195520473921563e-06
181,5.625583456590842,0.8365232958680108,0.867027345042313,0.7550814521791993,0.6420535175887829,3.9264019367658385e-06
182,5.636427956169816,0.8369306020793461,0.8670408218514518,0.7550046463154395,0.6419194978351164,3.6687747380365063e-06
183,5.650602819795292,0.8368804830880392,0.8667395420017056,0.7547921406943362,0.6416279137675913,3.4227024433898994e-06
184,5.643773831462408,0.836749445114817,0.8671497962205955,0.7553364674913036,0.6418342081272577,3.1882457674826588e-06
185,5.637752754428376,0.8370687805470967,0.8670817474243774,0.7552744153947262,0.6417149862129967,2.965462558991324e-06
186,5.6487147051011215,0.8370355410235268,0.8670177246510784,0.755237808207537,0.6415090159530413,2.7544077863390007e-06
187,5.668085690358239,0.8370992158140454,0.8670935701084898,0.755397214619386,0.6415717451610119,2.5551335241327673e-06
188,5.643259877842184,0.8369265667029789,0.8671216010110608,0.755332489753076,0.6415595556183193,2.3676889403150106e-06
189,5.6486658598009445,0.8371325319721585,0.8664726933152062,0.7554000778023878,0.6415487680301087,2.1921202840320077e-06
190,5.653426100292477,0.837149461110433,0.8665349370995489,0.755549947831838,0.6417020905967057,2.0284708742225903e-06
191,5.634773154959294,0.8372339592093513,0.8672689868176118,0.7553833531659252,0.6416785494865452,1.8767810889299085e-06
192,5.630563062514174,0.8374722465163186,0.8673368271276225,0.7556846498834364,0.6418095897958537,1.7370883553386938e-06
193,5.633281784599991,0.8373453680958066,0.8673869381308229,0.7557545605633258,0.64166188895758,1.609427140540686e-06
194,5.6414697497941875,0.8376021761269796,0.8667274753091351,0.7558690920331884,0.641607972180815,1.4938289430304022e-06
195,5.630514309869558,0.8379874264910108,0.8672669910208313,0.755584996520308,0.641398775304784,1.390322284933351e-06
196,5.624272134066758,0.838302520768983,0.8664788260840464,0.7555186904012321,0.6411536706926603,1.2989327049686101e-06
197,5.638290683240122,0.8382894304536638,0.8674603975495152,0.7554915263851554,0.6411536612115462,1.2196827521475403e-06
198,5.649846052106523,0.8382437399455479,0.8675035877513485,0.7555638989171284,0.6410110028346688,1.152591980210166e-06
199,5.6199533046704335,0.8386660608507338,0.8667322739544487,0.7550329898401422,0.6408245009803994,1.0976769428005578e-06
200,5.650378665652886,0.8385402907927831,0.8674709162837849,0.7550500210863956,0.6408605074819216,1.0549511893824897e-06
